FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
26392.000	26539.000	171.000	446.227	368.071	0.000	0.000	0.550	1.545	5.560	2.437	2.272	subject612e34bd1e60d	11S
26587.000	26737.000	181.000	597.935	442.749	0.000	0.000	0.550	0.667	0.480	0.663	1.207	subject612e34bd1e60d	11S
26797.000	27014.000	242.000	745.671	361.319	0.000	0.000	0.550	1.974	6.446	4.259	1.609	subject612e34bd1e60d	11S
27063.000	27234.000	195.000	746.465	364.894	0.000	0.000	0.550	1.110	3.207	0.923	2.604	subject612e34bd1e60d	11S
27283.000	27531.000	274.000	991.898	336.294	0.000	0.000	0.550	1.294	1.076	2.579	1.278	subject612e34bd1e60d	11S
27590.000	27885.000	323.000	1037.172	333.911	0.000	0.000	0.550	1.110	2.994	1.751	2.107	subject612e34bd1e60d	11S
27949.000	28255.000	330.000	-50.199	462.610	0.000	0.000	0.550	3.442	10.085	11.406	1.112	subject612e34bd1e60d	11S
28304.000	28449.000	172.000	67.355	398.260	0.000	0.000	0.550	1.070	4.716	1.585	2.817	subject612e34bd1e60d	11S
28500.000	28598.000	121.000	214.297	344.238	0.000	0.000	0.550	0.241	0.000	0.095	0.473	subject612e34bd1e60d	11S
28646.000	28743.000	119.000	261.954	356.949	0.000	0.000	0.550	0.545	0.000	1.065	0.237	subject612e34bd1e60d	11S
28789.000	28937.000	172.000	355.679	364.099	0.000	0.000	0.550	0.150	0.040	0.118	0.331	subject612e34bd1e60d	11S
28984.000	29538.000	579.000	418.824	359.333	0.000	0.000	0.550	1.398	8.332	4.851	2.982	subject612e34bd1e60d	11S
29587.000	29770.000	208.000	636.060	333.911	0.000	0.000	0.550	1.721	8.906	4.827	2.178	subject612e34bd1e60d	11S
29818.000	29964.000	172.000	854.488	432.421	0.000	0.000	0.550	1.670	0.018	4.118	2.911	subject612e34bd1e60d	11S
30015.000	30186.000	195.000	900.953	352.580	0.000	0.000	0.550	1.447	6.316	4.425	1.586	subject612e34bd1e60d	11S
30242.000	30458.000	239.000	-31.136	426.860	0.000	0.000	0.550	1.085	4.410	3.573	1.349	subject612e34bd1e60d	11S
30505.000	30600.000	120.000	128.515	410.971	0.000	0.000	0.550	1.292	0.000	2.343	1.089	subject612e34bd1e60d	11S
30649.000	30798.000	173.000	14.138	449.104	0.000	0.000	0.550	0.940	3.477	2.650	1.325	subject612e34bd1e60d	11S
