FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
54474.000	54915.000	474.000	984.283	201.033	0.000	0.000	0.526	0.559	1.118	1.299	1.973	subject612e450524e12	11I
54998.000	55279.000	313.000	1019.546	278.268	0.000	0.000	0.526	0.778	5.675	2.809	3.482	subject612e450524e12	11I
55344.000	55444.000	133.000	976.160	373.072	0.000	0.000	0.526	0.461	0.656	0.656	0.724	subject612e450524e12	11I
55511.000	55874.000	394.000	1147.104	447.607	0.000	0.000	0.526	0.739	3.945	6.180	1.627	subject612e450524e12	11I
55937.000	57006.000	1103.000	1032.618	371.420	0.000	0.000	0.526	0.872	34.133	6.945	6.882	subject612e450524e12	11I
57073.000	57325.000	290.000	1034.514	402.611	0.000	0.000	0.526	0.619	1.297	2.717	0.756	subject612e450524e12	11I
57399.000	57965.000	599.000	1020.416	416.218	0.000	0.000	0.526	0.794	2.828	1.907	2.288	subject612e450524e12	11I
58029.000	58253.000	255.000	938.746	341.125	0.000	0.000	0.526	0.576	0.609	1.391	0.814	subject612e450524e12	11I
58317.000	58742.000	459.000	1037.827	376.183	0.000	0.000	0.526	0.784	7.167	2.955	3.225	subject612e450524e12	11I
58806.000	58869.000	98.000	1035.341	233.967	0.000	0.000	0.526	0.962	0.935	1.069	0.577	subject612e450524e12	11I
58936.000	61790.000	2887.000	995.415	322.260	0.000	0.000	0.526	0.679	21.259	6.838	8.884	subject612e450524e12	11I
61854.000	64937.000	3116.000	887.824	281.715	0.000	0.000	0.526	0.870	54.528	9.304	12.279	subject612e450524e12	11I
65004.000	65210.000	241.000	839.466	303.806	0.000	0.000	0.526	0.530	0.830	2.248	0.453	subject612e450524e12	11I
65292.000	65654.000	396.000	933.045	301.115	0.000	0.000	0.526	0.589	0.821	1.162	1.331	subject612e450524e12	11I
65721.000	65930.000	243.000	931.915	220.642	0.000	0.000	0.526	0.754	1.882	1.471	1.487	subject612e450524e12	11I
65996.000	66095.000	133.000	1018.589	221.990	0.000	0.000	0.526	0.676	0.529	1.163	0.863	subject612e450524e12	11I
66165.000	67223.000	1092.000	1034.200	281.595	0.000	0.000	0.526	0.889	27.314	5.661	7.715	subject612e450524e12	11I
67290.000	68000.000	747.000	1309.445	262.581	0.000	0.000	0.526	1.782	99.357	21.403	6.223	subject612e450524e12	11I
68072.000	68987.000	950.000	1232.241	447.021	0.000	0.000	0.526	1.752	198.962	24.641	12.303	subject612e450524e12	11I
69057.000	69156.000	134.000	1039.118	222.426	0.000	0.000	0.526	0.775	0.654	1.245	0.393	subject612e450524e12	11I
69227.000	69524.000	332.000	911.893	262.430	0.000	0.000	0.526	0.758	2.573	2.339	1.848	subject612e450524e12	11I
69598.000	69850.000	283.000	903.942	346.927	0.000	0.000	0.526	0.572	1.682	1.359	1.877	subject612e450524e12	11I
69913.000	70285.000	404.000	865.190	409.910	0.000	0.000	0.526	0.829	9.308	3.062	4.726	subject612e450524e12	11I
70348.000	70410.000	97.000	785.679	205.198	0.000	0.000	0.526	0.870	1.134	0.977	0.878	subject612e450524e12	11I
70478.000	75313.000	4865.000	803.265	281.221	0.000	0.000	0.526	0.913	77.316	12.100	16.286	subject612e450524e12	11I
75381.000	75780.000	431.000	960.361	237.734	0.000	0.000	0.526	1.049	11.652	8.330	3.339	subject612e450524e12	11I
75846.000	75907.000	92.000	678.576	321.919	0.000	0.000	0.526	0.252	0.007	0.214	0.280	subject612e450524e12	11I
75970.000	76273.000	354.000	710.503	286.039	0.000	0.000	0.526	0.910	4.724	3.491	3.309	subject612e450524e12	11I
76358.000	77241.000	915.000	870.638	242.515	0.000	0.000	0.526	0.806	23.481	8.064	5.208	subject612e450524e12	11I
77305.000	78114.000	840.000	799.376	266.012	0.000	0.000	0.526	0.750	11.899	7.940	2.362	subject612e450524e12	11I
78177.000	78796.000	652.000	717.178	322.487	0.000	0.000	0.526	0.533	4.786	3.860	2.212	subject612e450524e12	11I
