FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
141820.000	143174.000	1395.000	244.237	366.088	0.000	0.000	0.477	0.599	3.181	9.803	2.848	subject613a64a724765	1V
354179.000	354179.000	67.000	780.590	546.439	0.000	0.000	0.488	NaN	NaN	0.000	0.000	subject613a64a724765	2V
354286.000	355462.000	1216.000	249.776	30.552	0.000	0.000	0.488	1.091	17.240	13.500	11.979	subject613a64a724765	2V
357034.000	358288.000	1295.000	913.963	-12.603	0.000	0.000	0.488	0.365	0.992	1.347	5.046	subject613a64a724765	2V
359863.000	361062.000	1257.000	888.382	402.556	0.000	0.000	0.488	0.215	1.478	0.991	3.394	subject613a64a724765	2V
362651.000	363932.000	1332.000	944.267	680.865	0.000	0.000	0.488	0.194	2.635	2.095	2.025	subject613a64a724765	2V
365514.000	366809.000	1332.000	247.283	477.044	0.000	0.000	0.488	0.545	11.666	4.967	4.445	subject613a64a724765	2V
368381.000	369598.000	1266.000	382.579	625.162	0.000	0.000	0.488	0.412	7.321	6.786	1.915	subject613a64a724765	2V
371196.000	372476.000	1320.000	529.534	480.614	0.000	0.000	0.488	0.349	5.608	1.600	5.083	subject613a64a724765	2V
1.000	1.000	54.000	1037.564	558.745	0.000	0.000	0.539	NaN	NaN	0.000	0.000	subject613a64a724765	3I
99.000	921.000	860.000	724.732	274.116	0.000	0.000	0.539	2.228	85.402	31.356	16.516	subject613a64a724765	3I
1003.000	1093.000	127.000	224.472	148.740	0.000	0.000	0.539	0.580	0.488	0.762	0.498	subject613a64a724765	3I
1171.000	5003.000	3870.000	629.560	408.143	0.000	0.000	0.539	1.632	571.584	37.461	30.543	subject613a64a724765	3I
5080.000	7537.000	2494.000	886.429	316.498	0.000	0.000	0.539	0.583	26.895	13.787	3.497	subject613a64a724765	3I
7613.000	8083.000	507.000	914.321	284.910	0.000	0.000	0.539	0.695	3.241	6.934	1.581	subject613a64a724765	3I
8157.000	9260.000	1145.000	766.215	188.390	0.000	0.000	0.539	0.581	32.646	3.575	10.003	subject613a64a724765	3I
9340.000	12915.000	3610.000	794.867	-18.386	0.000	0.000	0.539	0.984	135.195	25.827	15.902	subject613a64a724765	3I
12992.000	13378.000	445.000	802.339	-8.841	0.000	0.000	0.539	0.326	0.383	1.111	0.483	subject613a64a724765	3I
