FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
24264.000	24340.000	100.000	456.399	573.171	0.000	0.000	0.351	0.160	0.040	0.265	0.115	subject612de1b381c9a	12I
24389.000	25826.000	1459.000	441.808	581.478	0.000	0.000	0.351	0.509	25.170	4.685	10.147	subject612de1b381c9a	12I
25872.000	26320.000	471.000	425.064	539.837	0.000	0.000	0.351	0.482	4.403	7.137	1.504	subject612de1b381c9a	12I
26368.000	27858.000	1518.000	367.599	570.675	0.000	0.000	0.351	0.563	59.221	6.942	10.677	subject612de1b381c9a	12I
27909.000	27935.000	50.000	401.449	534.723	0.000	0.000	0.351	0.257	0.000	0.253	0.046	subject612de1b381c9a	12I
27985.000	28699.000	736.000	412.055	523.594	0.000	0.000	0.351	0.166	0.945	0.875	1.391	subject612de1b381c9a	12I
28744.000	28913.000	193.000	398.629	545.918	0.000	0.000	0.351	0.250	0.151	1.217	0.449	subject612de1b381c9a	12I
28961.000	29080.000	142.000	339.600	527.545	0.000	0.000	0.351	0.134	0.033	0.349	0.115	subject612de1b381c9a	12I
29129.000	29648.000	544.000	435.799	541.467	0.000	0.000	0.351	0.355	1.554	5.621	0.712	subject612de1b381c9a	12I
29698.000	30235.000	563.000	643.573	606.414	0.000	0.000	0.351	0.288	3.322	4.151	2.011	subject612de1b381c9a	12I
30284.000	31412.000	1153.000	516.069	553.898	0.000	0.000	0.351	0.376	7.792	6.684	2.374	subject612de1b381c9a	12I
31464.000	32054.000	613.000	605.538	604.990	0.000	0.000	0.351	0.524	6.996	9.236	2.963	subject612de1b381c9a	12I
32104.000	32355.000	276.000	288.189	651.006	0.000	0.000	0.351	0.220	0.548	1.645	0.763	subject612de1b381c9a	12I
32403.000	32454.000	101.000	242.383	624.292	0.000	0.000	0.351	0.241	0.031	0.459	0.131	subject612de1b381c9a	12I
32529.000	32623.000	119.000	245.702	604.106	0.000	0.000	0.351	0.124	0.043	0.123	0.378	subject612de1b381c9a	12I
32674.000	33066.000	415.000	292.880	558.585	0.000	0.000	0.351	0.249	1.665	1.565	2.952	subject612de1b381c9a	12I
33112.000	34390.000	1303.000	265.720	417.193	0.000	0.000	0.351	0.677	124.715	14.196	16.952	subject612de1b381c9a	12I
34440.000	35273.000	858.000	279.561	330.216	0.000	0.000	0.351	0.879	50.335	12.893	20.685	subject612de1b381c9a	12I
35322.000	36875.000	1577.000	344.758	572.529	0.000	0.000	0.351	0.448	65.554	6.528	13.528	subject612de1b381c9a	12I
36920.000	37428.000	535.000	379.470	884.719	0.000	0.000	0.351	0.489	9.161	3.210	6.299	subject612de1b381c9a	12I
37481.000	37726.000	272.000	350.349	607.791	0.000	0.000	0.351	0.264	0.649	0.576	1.612	subject612de1b381c9a	12I
37777.000	39023.000	1275.000	324.964	626.902	0.000	0.000	0.351	0.280	7.772	4.846	2.886	subject612de1b381c9a	12I
39077.000	39220.000	168.000	252.453	641.930	0.000	0.000	0.351	0.236	0.268	0.887	0.719	subject612de1b381c9a	12I
39271.000	39881.000	635.000	364.617	670.520	0.000	0.000	0.351	0.339	6.256	4.555	4.129	subject612de1b381c9a	12I
39930.000	40053.000	148.000	411.823	782.167	0.000	0.000	0.351	0.143	0.046	0.296	0.180	subject612de1b381c9a	12I
40104.000	40855.000	773.000	577.085	765.439	0.000	0.000	0.351	0.424	15.687	8.877	4.471	subject612de1b381c9a	12I
40926.000	41097.000	195.000	721.330	624.318	0.000	0.000	0.351	0.222	0.156	0.273	0.700	subject612de1b381c9a	12I
41146.000	41272.000	149.000	765.568	620.062	0.000	0.000	0.351	0.180	0.116	0.624	0.226	subject612de1b381c9a	12I
