FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
194470.000	195993.000	1556.000	287.226	564.255	0.000	0.000	0.466	0.535	15.496	7.771	3.823	subject612e6571470ef	10I
196059.000	196360.000	335.000	549.259	497.888	0.000	0.000	0.466	0.760	2.001	4.803	1.666	subject612e6571470ef	10I
196428.000	197186.000	792.000	444.880	569.775	0.000	0.000	0.466	0.589	9.702	7.200	1.948	subject612e6571470ef	10I
197253.000	199377.000	2159.000	270.180	424.801	0.000	0.000	0.466	0.978	140.031	12.705	18.976	subject612e6571470ef	10I
199444.000	201513.000	2102.000	404.726	503.796	0.000	0.000	0.466	0.518	40.506	14.304	4.561	subject612e6571470ef	10I
201580.000	203230.000	1683.000	134.410	337.040	0.000	0.000	0.466	0.913	50.628	15.438	10.541	subject612e6571470ef	10I
203296.000	204578.000	1314.000	240.673	531.880	0.000	0.000	0.466	0.546	10.046	7.403	3.916	subject612e6571470ef	10I
204643.000	205415.000	805.000	291.852	502.681	0.000	0.000	0.466	0.524	15.802	7.161	4.965	subject612e6571470ef	10I
205480.000	207642.000	2196.000	322.837	545.022	0.000	0.000	0.466	0.541	25.382	8.736	6.726	subject612e6571470ef	10I
207710.000	208569.000	892.000	246.578	409.267	0.000	0.000	0.466	0.499	19.243	6.553	5.387	subject612e6571470ef	10I
208637.000	209033.000	428.000	-8.391	438.173	0.000	0.000	0.466	0.408	3.341	2.401	1.992	subject612e6571470ef	10I
209099.000	209331.000	265.000	-2.115	332.539	0.000	0.000	0.466	0.389	0.893	1.853	0.932	subject612e6571470ef	10I
209397.000	209695.000	332.000	144.532	447.638	0.000	0.000	0.466	0.680	2.560	3.713	3.914	subject612e6571470ef	10I
209763.000	210359.000	629.000	169.543	323.668	0.000	0.000	0.466	0.595	13.393	3.690	5.914	subject612e6571470ef	10I
210442.000	210668.000	260.000	80.878	381.663	0.000	0.000	0.466	0.377	0.250	0.321	0.832	subject612e6571470ef	10I
210736.000	210802.000	100.000	92.860	416.620	0.000	0.000	0.466	0.251	0.124	0.247	0.343	subject612e6571470ef	10I
210871.000	211592.000	771.000	155.922	386.078	0.000	0.000	0.466	0.484	5.999	3.987	3.833	subject612e6571470ef	10I
211680.000	212516.000	869.000	326.040	598.322	0.000	0.000	0.466	0.883	33.732	10.793	10.085	subject612e6571470ef	10I
212582.000	212947.000	399.000	339.860	591.639	0.000	0.000	0.466	0.305	0.459	0.970	0.784	subject612e6571470ef	10I
213012.000	213144.000	165.000	254.557	573.391	0.000	0.000	0.466	0.402	0.348	0.718	0.404	subject612e6571470ef	10I
213211.000	213669.000	490.000	248.251	605.895	0.000	0.000	0.466	0.231	0.627	1.490	1.903	subject612e6571470ef	10I
213733.000	214527.000	826.000	263.636	580.340	0.000	0.000	0.466	0.295	3.105	2.479	1.989	subject612e6571470ef	10I
214590.000	215146.000	593.000	293.844	605.909	0.000	0.000	0.466	0.578	6.886	5.728	4.719	subject612e6571470ef	10I
215216.000	215487.000	306.000	460.141	420.184	0.000	0.000	0.466	0.314	0.180	0.434	0.795	subject612e6571470ef	10I
215557.000	215621.000	98.000	425.757	414.362	0.000	0.000	0.466	0.281	0.162	0.344	0.259	subject612e6571470ef	10I
215691.000	216656.000	1018.000	445.243	551.884	0.000	0.000	0.466	0.596	22.468	5.953	8.110	subject612e6571470ef	10I
216775.000	217300.000	559.000	293.294	546.814	0.000	0.000	0.466	0.483	4.345	2.553	4.772	subject612e6571470ef	10I
217369.000	217870.000	533.000	214.379	615.675	0.000	0.000	0.466	0.311	1.040	0.739	2.546	subject612e6571470ef	10I
217936.000	218356.000	452.000	331.160	601.611	0.000	0.000	0.466	0.416	1.511	3.742	0.512	subject612e6571470ef	10I
218421.000	218752.000	362.000	255.436	634.100	0.000	0.000	0.466	0.468	1.327	3.789	1.224	subject612e6571470ef	10I
218816.000	220394.000	1610.000	270.349	636.977	0.000	0.000	0.466	0.614	36.626	9.387	7.344	subject612e6571470ef	10I
220459.000	220979.000	553.000	214.458	512.335	0.000	0.000	0.466	0.575	5.339	1.427	6.808	subject612e6571470ef	10I
221045.000	221557.000	545.000	281.777	590.066	0.000	0.000	0.466	1.057	7.953	10.825	7.503	subject612e6571470ef	10I
221623.000	223313.000	1723.000	332.582	522.922	0.000	0.000	0.466	0.612	10.739	6.721	4.261	subject612e6571470ef	10I
223378.000	223749.000	404.000	379.625	558.291	0.000	0.000	0.466	0.354	1.608	1.716	1.972	subject612e6571470ef	10I
223818.000	224650.000	864.000	205.278	593.637	0.000	0.000	0.466	0.497	3.955	5.844	2.412	subject612e6571470ef	10I
224715.000	225321.000	638.000	301.013	511.819	0.000	0.000	0.466	0.295	1.404	2.731	2.533	subject612e6571470ef	10I
225386.000	225515.000	161.000	328.536	455.169	0.000	0.000	0.466	0.250	0.055	0.228	0.484	subject612e6571470ef	10I
225580.000	227654.000	2107.000	303.879	561.558	0.000	0.000	0.466	0.471	24.798	6.406	6.547	subject612e6571470ef	10I
227722.000	227820.000	134.000	260.561	578.375	0.000	0.000	0.466	0.202	0.024	0.078	0.395	subject612e6571470ef	10I
227887.000	228055.000	205.000	247.078	592.671	0.000	0.000	0.466	0.263	0.279	0.619	0.656	subject612e6571470ef	10I
228142.000	228589.000	477.000	182.506	472.972	0.000	0.000	0.466	0.419	2.634	2.690	2.804	subject612e6571470ef	10I
228653.000	230863.000	2243.000	708.247	549.439	0.000	0.000	0.466	1.121	67.749	31.887	4.193	subject612e6571470ef	10I
230930.000	231047.000	150.000	425.051	649.643	0.000	0.000	0.466	0.243	0.119	0.386	0.194	subject612e6571470ef	10I
231112.000	232350.000	1272.000	822.252	618.107	0.000	0.000	0.466	0.720	22.958	19.094	1.871	subject612e6571470ef	10I
232418.000	232486.000	100.000	1072.364	580.992	0.000	0.000	0.466	0.318	0.085	0.131	0.433	subject612e6571470ef	10I
232551.000	232884.000	366.000	1083.287	566.197	0.000	0.000	0.466	0.199	0.133	0.724	0.313	subject612e6571470ef	10I
232951.000	233159.000	242.000	1135.573	534.932	0.000	0.000	0.466	0.317	0.268	0.656	0.672	subject612e6571470ef	10I
233231.000	233336.000	141.000	1155.232	520.873	0.000	0.000	0.466	0.175	0.067	0.237	0.208	subject612e6571470ef	10I
233406.000	233473.000	99.000	1162.496	532.802	0.000	0.000	0.466	0.251	0.010	0.115	0.407	subject612e6571470ef	10I
